customer_id,name,email,phone,address,loyalty_points,discount,insole,mailing_list,gender,shoe_size,credit_card,preferred_category
63010b0f-46c5-4945-85bd-62706060ed27,Jessica Lee,brandon61@example.org,+1-681-367-3636,"176 Molina Wall
New Angelashire, DE 00790",35,Medical Personnel,False,False,Female,9.0,MasterCard,stability
490b21d4-5b66-44bb-8a3f-55d64f670308,Norman Morrison,klinejulia@example.net,472.723.2700x15127,"PSC 6702, Box 3345
APO AP 92382",347,Student-Athlete,False,False,Female,9.0,Visa,neutral
e5ca64b0-cfec-46a8-b90b-2a9393d69b71,Megan Cooper,schmidteric@example.net,666-857-5587x3574,"7861 James Fall Suite 262
New Tracy, HI 74488",51,Medical Personnel,False,False,Female,9.0,MasterCard,stability
614acaba-d88b-4d9d-88a3-d5c2a469e946,Samuel Garcia,cindy73@example.net,688.846.0923,"2741 Sanders Centers Apt. 968
Justinside, WI 08080",463,None,False,False,Female,9.0,Visa,neutral
d5003086-6196-465d-81af-f8f2f0b6a592,Pamela Brown,ariana48@example.com,855.956.8750,"4814 Ian Springs
West Miguelfort, WV 90729",26,Medical Personnel,True,False,Female,9.0,MasterCard,stability
2364c68c-a902-43e7-bde0-4b6dfc9dbd90,Shannon Duran,ashleyrebekah@example.net,492-436-0327x52867,"051 Lee Track Apt. 615
Susanhaven, PW 61063",330,Medical Personnel,True,False,Female,9.0,MasterCard,stability
6a2c9dfc-1958-4836-a03f-0d93b6dea91a,Jeffrey Black,christian49@example.org,9629634907,"1441 Gross Manor
Hamiltonberg, AK 23481",328,None,True,False,Female,9.0,Visa,neutral
d1f86df5-b016-44ef-bbb8-e21f3b17fa20,Steven Collins,ericchambers@example.com,515-318-3928x4189,"79911 Holly Bypass
Estesfort, IL 52407",317,Military,False,False,Male,10.5,Cash,neutral
3a2dfc02-62c8-40ba-8ba5-14ef91bfeddb,Ian Allen,holtsteven@example.com,+1-995-509-0136x208,"3794 Wendy Road Apt. 498
Garybury, MA 00864",306,None,False,False,Male,10.5,Visa,neutral
a1b35fcd-0b8c-4f50-a271-f0dcccd8da73,Alexander Harrell,vanessastewart@example.org,518-432-3521,"12181 Margaret Terrace Apt. 454
New Margaretberg, VA 78544",321,Doctor Referral,True,False,Female,9.0,Visa,stability
651f412a-cdfd-4334-975a-3a9af5cce213,Aaron Webster,sherihudson@example.com,244-503-5853x600,"96212 Joseph Curve Apt. 340
West Madison, OH 85095",75,Student-Athlete,False,True,Male,10.5,Visa,neutral
ccb7951c-c876-4aa1-bdee-e88152f939ff,Rachel Wright,frances94@example.net,6953259317,"USS Woods
FPO AE 74081",441,Doctor Referral,True,False,Female,9.0,Visa,stability
323e2b57-81cb-4977-b91b-da59920ed032,Sergio Sanchez,timothy13@example.com,255-261-1788x2183,"745 Olivia Square Suite 269
South Steve, DE 84498",427,None,False,False,Female,9.0,Visa,neutral
96924bfc-00e3-4e03-9c05-0b85f8f11b21,Kayla Valenzuela,sydney39@example.net,+1-382-701-0516,"979 Reed Islands
Ericville, CA 52046",216,None,False,False,Male,10.5,Visa,neutral
063e8a22-4329-4764-9883-dcb7560c69e3,Matthew Davis,shanelane@example.net,627-956-3579x4462,"33195 Joanne Crescent
Port Tamara, IA 44039",61,None,False,False,Female,9.0,Visa,neutral
a1ddb784-db19-40aa-a6a9-d8d926dc4abf,Alyssa Huber,jennifersnyder@example.com,(357)273-5749,"0344 White Court Apt. 833
Port Tyler, DE 21496",308,None,False,False,Male,10.5,Visa,neutral
fdc07a4b-bdff-4227-a23c-c3da73005f2d,Kelly Davis MD,simmonssean@example.org,+1-378-869-4498x2615,"6045 Bridget Stravenue
New Williamberg, NM 95665",446,None,False,False,Male,10.5,Visa,neutral
4d31d478-598a-45d2-8b6f-15792892f942,Angela Green,justinmckenzie@example.net,434-893-0509x2242,"9511 Darren Views
Kristinamouth, ID 43100",350,Doctor Referral,False,False,Male,10.5,Visa,stability
7e44cf8e-e89a-4de0-8279-f2a9cfc559bc,Kathleen Jones,wardhenry@example.net,483.614.0837x08471,"963 Paula Island
Lake David, UT 98442",119,Medical Personnel,False,False,Female,9.0,MasterCard,stability
75c48b5f-a124-4297-86d0-0838607fc775,Joe Weaver,cameronjason@example.net,325.654.5685,"Unit 8366 Box 1371
DPO AP 29915",210,None,False,False,Male,10.5,Visa,neutral
75c4befc-88db-4b55-8394-3b54a2186f3d,Glenn Hill,jenniferschultz@example.org,(827)338-6303,"USS Barrera
FPO AA 11871",283,None,False,False,Male,10.5,Visa,neutral
575e77b1-33b1-4346-8ed7-81b52f3eef8a,Alan Simon,ismith@example.com,526-212-2259,"53616 Ali Locks
West Dale, ME 23441",195,None,False,False,Female,9.0,Visa,neutral
e8962f58-fc11-4c4d-9155-37071caa6473,Rebecca Lee,garycollins@example.net,001-600-293-8462x2724,"4931 Rebecca Haven Apt. 901
West Paulchester, AZ 89345",212,None,False,False,Male,10.5,Visa,neutral
4b6f9614-1ea3-47f0-a16b-16a3eb4f846b,Rodney Farley,kingnancy@example.org,+1-988-947-0600x601,"122 Theresa Forks Suite 716
New Josemouth, CT 28964",229,Doctor Referral,False,False,Female,9.0,Visa,stability
b663f9d6-3fb4-47dc-8cb6-33c27a94d076,Raymond Hurst,kkeller@example.com,001-915-988-1965x01816,"554 Johnson Trafficway Apt. 664
Seanstad, ME 79961",1,None,True,True,Male,10.5,Visa,neutral
f9f94724-f821-496d-990c-dbeefd0195dc,Tanya Ellis,justinrice@example.org,309.779.4759x43210,"27208 Ryan Light Suite 194
East Chloe, LA 15665",31,None,False,False,Female,9.0,Visa,neutral
24a8b46e-4557-43de-b68f-4c82bf106f37,Alyssa Reese MD,crystalcarey@example.org,689-356-7089,"457 David Streets
North Eric, AK 49698",88,None,False,False,Male,10.5,Visa,neutral
a14ec229-872f-4e95-aeb8-d14b601e6ee4,Tim Kidd,brandiwilliams@example.net,001-555-799-8592x316,"7689 Judy River
Lake Eugenebury, MS 15308",243,None,False,False,Female,9.0,Visa,neutral
9342befb-31e8-4757-95aa-1f805e9ef2f1,David Malone,icole@example.com,286.862.1968x416,"9398 Avila Route
Bowenshire, MT 47448",7,None,False,False,Female,9.0,Visa,neutral
a9ce3d8d-b216-449a-8b56-61f743fa6969,Andrew White,mannwilliam@example.net,8662466857,"639 Jessica Trail
North Dennisberg, AL 02929",81,None,False,False,Male,10.5,Visa,neutral
c1a24ba5-91f2-4831-9b45-d3480372c9ea,Eugene Roberts,william75@example.org,001-519-748-6885x9750,"0799 Jenkins Crossing
Port Robinbury, UT 98283",268,None,False,False,Male,10.5,Visa,neutral
959ac50b-7f15-4970-8425-0c016a4e5061,Nicole Jordan,marshallzachary@example.org,(942)249-4438,"80660 Hansen Heights Suite 363
West Jessicachester, AR 95202",448,None,False,False,Female,9.0,Visa,neutral
c444d83b-296e-4723-8b42-a18f58be617c,Michelle Freeman,omarfisher@example.com,8186724951,"05112 Haynes Plains Suite 543
Lake Jesseport, TN 79830",67,None,True,False,Female,9.0,Visa,neutral
32ff5b91-2ca7-45e3-a941-4e8733cc08a1,Mr. Garrett Lewis,norrisjulie@example.com,4227917451,"39532 Earl Parkway Apt. 715
Guerrashire, GU 90294",260,None,False,True,Female,9.0,Visa,neutral
1dfd7f6f-2685-4d2f-8fb2-1e25e8c61ed5,Barbara Thomas,jensenjohn@example.net,398.811.7415x634,"5547 Reed Terrace
Lake Pamela, WI 76057",245,None,False,False,Male,10.5,Visa,neutral
eae3f29a-f53a-4c18-ab33-0c51c7272fef,Kathy Carter,davidobrien@example.com,3527949073,"5276 Mcdonald Spring Suite 655
Lake Michealport, MI 17926",104,Medical Personnel,False,False,Female,9.0,MasterCard,stability
9b541510-6288-4568-b2f1-71eae85b5f21,Robert Horton,emilyhansen@example.org,3595086714,"6674 Massey Extensions
Jamesberg, PW 91214",171,Medical Personnel,True,True,Female,9.0,MasterCard,stability
f3cd351c-d87b-45fe-9667-8e2bba2ae41b,James Morgan,jenniferlopez@example.com,(946)853-0627x8486,"PSC 8770, Box 4990
APO AA 73280",298,None,True,True,Male,10.5,Visa,neutral
74bf2b60-ff49-4586-aca5-af38d0ae7345,Jaime Spears,fowlerkayla@example.com,574-582-4236x4492,"780 Kevin Trafficway
East Charlesland, FM 61598",201,Doctor Referral,False,False,Male,10.5,Visa,stability
ff1377d3-1524-4484-8d5f-137763bb32aa,Alexandra Johnson,carla98@example.org,+1-513-311-7307,"USNS Castro
FPO AA 36785",170,Student-Athlete,False,False,Male,10.5,Visa,neutral
bee8c0fd-9fe1-4dd0-8502-fdf047c9edba,Jennifer Greene,pvelasquez@example.net,575-807-1395x4050,"55946 Finley Squares
North Jennifer, WY 19267",384,None,False,False,Female,9.0,Visa,neutral
31d40c54-29cb-42f2-a9f9-b060f483aca9,Aaron Davidson,greenmichael@example.com,435.670.7773,"94769 Jeremy Estates
West Latoya, HI 67472",162,None,False,False,Female,9.0,Visa,neutral
924b5fec-aaad-47c2-b198-5a1b9e6988a6,Wendy Burns,stephanie18@example.com,001-464-699-6151x4379,"Unit 0473 Box 4265
DPO AE 66987",438,Military,False,False,Male,10.5,Cash,neutral
e953203b-88b4-4886-94fb-28ca49fa966e,Omar Barrett,tpatel@example.com,(238)976-2146,"25462 Anthony Village
Matthewfurt, NH 24617",90,None,False,False,Female,9.0,Visa,neutral
6c299990-78dd-4793-876b-b5f3977a30de,Eric Moore,parkerandrew@example.org,680.430.7723x9538,"987 Bryan Plains
Lake James, MH 85680",286,None,False,False,Male,10.5,Visa,neutral
4cca6b1a-9645-4429-bf69-072d814a78ae,Lisa Chambers,karencastro@example.com,(883)399-1147,"9365 Anthony Bypass
Port Kurtville, VT 02096",474,Doctor Referral,False,False,Female,9.0,Visa,stability
e5562a43-5b8e-42f4-aac6-3a12dcf1f779,Manuel White,davidjennings@example.net,001-904-957-6848x328,"USNS Contreras
FPO AE 43891",30,Doctor Referral,True,False,Male,10.5,Visa,stability
57f6ab3f-e888-43ba-bbb2-ce1fb39928ef,Megan Long,jrandall@example.net,397.570.3118x888,"0026 Simmons Pines Apt. 876
West Aaron, IA 29326",8,None,True,False,Female,9.0,Visa,neutral
a52f8109-38f9-446d-98e0-478173f26161,Dale Miller,sherrismith@example.net,+1-736-804-4251x8638,"448 Ralph Overpass
Lisahaven, OR 95451",49,None,False,False,Female,9.0,Visa,neutral
83e96dac-ab76-4d56-8e27-52f5a01db267,Matthew Fields,uedwards@example.net,(399)931-7538x806,"7836 Hill Green Apt. 421
Walkerfort, UT 82321",371,None,False,False,Female,9.0,Visa,neutral
1cf45c53-8f24-4931-a903-25249071fb39,Monique Smith,daygordon@example.com,715.794.9185x5822,"6958 Bradley Path
Rachelberg, DC 46489",315,None,False,False,Male,10.5,Visa,neutral
d339773e-9f72-4a27-ae62-ca1e41cb1c08,Jay Boyd,christopherfleming@example.org,+1-852-445-9113,"1501 Linda Harbors Apt. 615
Wilcoxchester, CO 49283",315,Student-Athlete,False,False,Male,10.5,Visa,neutral
99567f02-cb91-4228-ac4a-d30f1f0f88c6,Christopher Kelley,rodriguezjohnathan@example.com,7306769950,"0368 Victoria Inlet Suite 294
Austinville, DC 64016",175,Doctor Referral,False,False,Female,9.0,Visa,stability
9a3d58ec-f738-4b83-a382-a79af643999a,Justin Clarke,myersrobert@example.net,8148859449,"5338 Brown Camp
Flynnhaven, IL 18641",286,None,False,False,Male,10.5,Visa,neutral
cf0651db-243b-4c10-98ff-bc50f5d643d1,Jason Beasley MD,daviddoyle@example.com,315-215-9780,"USS Crawford
FPO AP 10458",340,Medical Personnel,False,False,Male,10.5,MasterCard,stability
19b02334-128e-4470-8fbc-c71dc66a2769,Eddie Freeman,lpeterson@example.org,221.561.4702x430,"140 Weaver Lane
Roseview, PR 38682",193,None,False,False,Male,10.5,Visa,neutral
c5e003b2-628a-4e7d-a66f-208f590c8b96,Tina Bradford,charles89@example.net,887-590-1732x0645,"67942 Jones Springs Suite 379
Lake Anthony, AZ 56459",128,None,True,False,Male,10.5,Visa,neutral
213426f1-def2-4f28-a0f8-7f5d8b859d40,Jeremy Whitehead,isaac13@example.com,514.403.7968x9512,"3208 Webb Divide Apt. 671
East Thomas, AR 30477",165,Student-Athlete,False,False,Male,10.5,Visa,neutral
66da168d-9192-49eb-8341-e5e2b1708e38,Kathy Jones,michaelbrooks@example.org,(899)292-5245x18139,"39885 Connie Terrace Apt. 786
West Charlesstad, DE 97235",87,None,False,False,Male,10.5,Visa,neutral
897d8e98-02c2-41c9-bb12-2671d3c13de9,Taylor Contreras,xdiaz@example.net,781.870.6790,"362 Briana Spurs
East Darrenmouth, MN 28388",296,None,False,False,Female,9.0,Visa,neutral
4c738f3e-0bb4-473f-92da-78a5a296597c,Michelle Jones,bpena@example.net,2923061221,"073 David Plains
Mccormickberg, UT 61767",253,None,False,False,Female,9.0,Visa,neutral
e1770e46-f64d-4578-9311-d49f12888e90,Derek Lopez,jeremiah24@example.org,(773)954-2687x500,"315 Graham Drive
Thomasland, ND 24262",435,None,False,False,Female,9.0,Visa,neutral
2dfeda81-e169-47be-852d-ed29fccef065,Tabitha Myers,jonesteresa@example.com,+1-943-837-3558,"Unit 1424 Box 1223
DPO AP 29280",206,Military,False,False,Male,10.5,Cash,neutral
25818531-bef6-4541-9e74-d7bd748312d5,Robert Williams,ryanochoa@example.net,(596)735-1204x90361,"7900 Sean Glen
Wardburgh, NV 80926",156,Student-Athlete,False,False,Male,10.5,Visa,neutral
14a30a25-83c7-4b4b-86f7-69ef356ad1e8,Latoya Herrera,wilsonrebecca@example.org,001-953-201-9315x2850,"PSC 9746, Box 7280
APO AA 98297",406,None,False,False,Female,9.0,Visa,neutral
4f220175-0b5a-493b-8778-2aff4eadd3c9,Megan Lamb,loneal@example.org,919-830-2085,"8144 Santos Oval Suite 640
Danielleton, WY 29085",440,None,False,False,Male,10.5,Visa,neutral
e633492a-1c76-4b1e-8253-0f7dc61fa53b,Annette Payne,brian63@example.net,651-554-8166,"08146 Allen Rapid
Audreybury, AS 36254",180,None,True,False,Female,9.0,Visa,neutral
a6007bfc-a8e6-4d67-8232-008915d2915a,Brandon Lloyd,cherylwhite@example.com,(787)952-0967,"1170 Mccarthy Hills Apt. 437
South Michelletown, NV 44408",38,Student-Athlete,False,False,Male,10.5,Visa,neutral
8b2a6975-2d50-4d06-95b9-73c50c5271fc,Michael Miranda,rrobinson@example.net,652.483.0265,"8363 Harris Lodge Apt. 280
Rosechester, PW 15885",62,None,False,True,Male,10.5,Visa,neutral
531abc31-5aca-4d4b-b6a6-0532ff263dd8,Sabrina Randall,pwatson@example.org,001-810-638-3195x96432,"551 Wade Expressway Apt. 742
New Vanessaview, AK 93454",344,None,False,False,Male,10.5,Visa,neutral
fbf96c59-e545-43cc-a31e-4830c32b0f72,Victoria King,estevens@example.com,834.891.9188,"Unit 7998 Box 5086
DPO AE 49610",308,None,False,False,Female,9.0,Visa,neutral
ef15d0a7-96aa-4c20-a69c-a3ce04aa1deb,Joel Edwards,jasonwilliams@example.net,816.599.1420,"25880 John Stream
West Ericstad, SD 71477",125,Student-Athlete,False,False,Female,9.0,Visa,neutral
59585e0a-6f3e-4f91-b8b9-90388133570a,Mr. Darin Russell MD,jholden@example.net,001-632-466-8556x3639,"6595 Morgan Terrace
South Hunterberg, ME 91735",93,Military,True,True,Female,9.0,Cash,neutral
28cd30be-96b7-41b6-a232-4de4064b02d7,John Harper,thomas80@example.org,367.721.7723,"502 Michael Row
Millerside, ND 83051",491,Student-Athlete,False,False,Male,10.5,Visa,neutral
8e8aaf2a-5239-4af4-9385-cba65daa03be,Jason Barnes,eshelton@example.org,615.244.2274x29639,"58108 Steven Cliff
Port Brian, FL 84945",371,None,False,False,Female,9.0,Visa,neutral
abfcb102-cc45-4ae3-b03b-a48426fdee37,Amy Lopez,frodriguez@example.org,(560)748-9655x68270,"153 Lopez Mills
Port Davidmouth, OR 06385",396,None,False,False,Female,9.0,Visa,neutral
2f6b2dc2-5120-4ede-b1f0-3e97e910695e,Patricia Mckenzie,gsmith@example.com,001-501-914-9772x77845,"88323 Luis Rue
Juliahaven, SD 50428",473,None,False,False,Male,10.5,Visa,neutral
34a79151-026e-47c8-a5d4-d1d67be0e3b3,James Wood,wayne64@example.org,552.457.1130,"14817 Bean Overpass
Elizabethchester, MD 40259",118,None,False,False,Female,9.0,Visa,neutral
ed014b73-a95d-47ed-82b2-4ce7cecbcf86,Brian Bennett,john90@example.net,876.749.4449,"023 Beth Island
Alexisfurt, VA 77197",394,None,False,False,Male,10.5,Visa,neutral
7e2fd73e-3221-465b-81a0-20503173ac80,Samantha Murphy,melissa98@example.org,8406521021,"8043 Jordan Stream
North Davidside, RI 11773",229,Medical Personnel,True,False,Female,9.0,MasterCard,stability
f9bf87ce-8d4c-4958-a0cd-4cca41f7c7cc,Kevin Mcfarland,heathlaurie@example.com,948.936.6356,"85456 Jillian Highway Apt. 895
Port Kristenborough, MO 14287",48,Medical Personnel,False,False,Male,10.5,MasterCard,stability
e0376484-daef-44d2-86ab-00701183613c,Helen Burch,myersvictoria@example.org,+1-916-291-2475x45024,"81110 House Shore Apt. 654
Riveramouth, MI 93582",247,Doctor Referral,True,False,Female,9.0,Visa,stability
a795fdd8-9286-425f-aadf-c6e54a6437bf,Jared Black,craig26@example.com,001-369-239-6014x12355,"48064 Thomas Glen Apt. 018
Terryhaven, DC 75656",369,Military,False,False,Male,10.5,Cash,neutral
47c95c46-1890-4b7c-add2-74396795edf5,Sara Smith,leephillip@example.com,442-632-1866x105,"36213 Velasquez Mission
Seanport, MI 69138",217,Medical Personnel,False,True,Female,9.0,MasterCard,stability
acfe7db8-4ac4-4ed8-a7a9-e87eb5cfb54e,Jonathan Green,bethany30@example.net,4215212557,"0993 Lisa Glen
Allenburgh, GU 52354",304,Student-Athlete,False,False,Female,9.0,Visa,neutral
5be8017f-6c9f-488b-a5ea-8384566b56e5,Tiffany Fuentes,jonesdavid@example.net,001-737-612-2785x6830,"012 Mary Crescent Suite 513
Fowlerfort, NE 69950",144,Student-Athlete,False,False,Male,10.5,Visa,neutral
4ad469cc-8272-49c7-bbab-41af24d6dca6,Laura Johnson,jleonard@example.net,001-771-271-2399x608,"84206 Sullivan Row Apt. 514
South Derek, KY 31323",28,None,False,False,Male,10.5,Visa,neutral
ee5aa655-5b15-4044-a9db-e5fc9984bbe0,Christy Ayala MD,mdudley@example.com,464.904.6486,"59636 Miller Island Apt. 961
South Robertshire, MO 49820",175,None,False,False,Male,10.5,Visa,neutral
4de09b18-0a29-46a7-8675-66f3fcd951a9,Matthew Martinez,williamsphilip@example.net,291.531.5662,"038 Andrade Tunnel
Lake Victoriashire, AL 29092",391,None,False,False,Female,9.0,Visa,neutral
c656765b-78dc-4857-a6e4-b4e2582bdaef,Nancy Gonzalez,jacob75@example.com,815-296-9411,"25018 Pham Pines Suite 245
Lake Victoriamouth, NM 49886",373,None,False,False,Female,9.0,Visa,neutral
50cb0b37-559b-4b42-a80b-269ea582a386,Jessica Wells,adamsmith@example.com,001-556-658-6792x05454,"02160 Catherine Wall Suite 919
Port Bryanside, MH 90145",190,None,False,False,Male,10.5,Visa,neutral
b53ab690-0a25-40ea-af53-902591c13091,Heather Barker,zking@example.net,590-508-4533x76080,"0345 Pierce Prairie
Danielville, CO 58643",321,Medical Personnel,True,False,Female,9.0,MasterCard,stability
12d8f2af-52b1-4817-9608-d72d7d64f590,Spencer Robinson,millerdonald@example.net,+1-585-894-6088x7298,"USNS Bowers
FPO AA 23147",273,None,False,False,Male,10.5,Visa,neutral
f61b1663-d4cc-4596-a87a-6c2657665038,Christopher Black,mendeztracey@example.net,(724)265-3241,"041 West Fork
Lake Angel, OK 55396",478,None,True,False,Female,9.0,Visa,neutral
bfc2a93c-92a9-4288-af27-c85141f56614,Angela Escobar,valdezmelissa@example.com,588-260-8947x98656,"3383 Matthew Island
Port Donald, AR 22534",85,None,False,False,Male,10.5,Visa,neutral
db8bf7f3-62a5-4034-b840-20485cc11605,Bethany Washington,bobby47@example.org,505-792-3935,"043 Lewis Cape
Hallstad, NJ 14969",399,None,False,False,Female,9.0,Visa,neutral
e594a220-f9a8-4a8d-868d-abfffd50642c,Abigail Cunningham,lwelch@example.org,763-473-8894,"PSC 1171, Box 3291
APO AE 31162",294,None,False,False,Female,9.0,Visa,neutral
f9cc709a-4276-46d4-a737-ddb86225589a,Molly Hernandez,willismark@example.net,293.473.7435,"3870 Franklin Crescent Apt. 217
Lake Jasmine, DE 88393",198,Student-Athlete,False,False,Male,10.5,Visa,neutral
d29289b6-30bd-4125-9279-3968ce087e3e,Austin Lane,carla97@example.com,(287)978-1682x688,"28136 Parsons Hill Apt. 613
Littlechester, AR 61007",291,Medical Personnel,False,False,Female,9.0,MasterCard,stability
7239fbf4-02c1-4ea6-a890-54be92196d19,Deborah Herrera,robinlopez@example.org,381-859-7079x911,"095 Figueroa Square Apt. 112
North Jacobmouth, MD 79817",271,Medical Personnel,False,False,Female,9.0,MasterCard,stability
493f4435-4767-432a-822f-a792c1daef30,Lauren Bartlett,vaustin@example.net,001-226-668-9533x841,"96596 Ward Prairie Apt. 936
Lake Janetchester, OK 94213",313,None,False,False,Female,9.0,Visa,neutral
b31f3a45-a970-4b02-98f2-383a78a13d90,Jeffrey Singh,gmiller@example.net,+1-433-384-9485x4665,"31309 Medina Route
Lake Kimberly, UT 70072",212,None,True,False,Male,10.5,Visa,neutral
1cbb5afc-2d58-426c-bc2f-593f74b0f416,William Vaughn,millertamara@example.net,001-548-931-8000,"PSC 9870, Box 3492
APO AP 67913",144,Medical Personnel,False,False,Female,9.0,MasterCard,stability
3d416120-a7cb-4f86-98e3-46b1b66f3cf1,Samantha Hughes,karenbradley@example.org,001-471-248-6871x19868,"284 Fuller Summit Apt. 444
Port Bruceview, ND 58736",359,None,True,False,Male,10.5,Visa,neutral
18858f5d-9d75-4a04-bd11-37490c2984fc,Patricia George,wayneanderson@example.org,244-214-6651x77313,"821 Jason Freeway
New Isabella, PW 58271",398,Military,False,False,Male,10.5,Cash,neutral
283dcc54-cd63-4f73-89ac-e87d85dce513,Ashley Cabrera,ericalloyd@example.org,+1-341-413-6294,"8732 Yang Ports
Port Davidhaven, NY 68018",352,None,False,False,Female,9.0,Visa,neutral
aafba7e1-6dff-4dbb-ae7c-538b6fc0012f,Teresa Peters,rebecca61@example.net,+1-688-543-5649x62947,"193 Mark Light Apt. 858
East Timothy, NE 40826",193,None,False,False,Female,9.0,Visa,neutral
2c8f2ec0-fdcd-4e87-b601-6c7b37f824a4,Michael Sanchez,gglenn@example.net,645-649-5498x75575,"1221 Shane Roads
South Mollyfort, AZ 38096",372,None,False,False,Female,9.0,Visa,neutral
3a5ba708-fe87-4399-bd3e-4c6b80e30a6b,Carolyn Taylor,glovercassandra@example.org,791-832-6729x8456,"4264 Eric Shoal Apt. 602
Stephensonbury, VA 48391",401,None,False,False,Female,9.0,Visa,neutral
d413d356-820a-44ab-a28a-90b075138d8c,Alisha Anderson,alexander12@example.com,(398)331-5697x9231,"0638 Martinez Route Apt. 634
Johnsontown, DE 71945",393,None,False,False,Female,9.0,Visa,neutral
f931d47c-7df6-4788-90da-bb4f88dfd7d8,Laura Thompson,garyburton@example.net,580.774.8548x902,"46799 Curtis Trace
Haleyfort, MP 60325",185,None,False,False,Female,9.0,Visa,neutral
